[06/04/2020 15:15:41 - INFO - __main__ - 323] reading data/run1.B1phi1.i1.seqwish.w100.json...
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1063
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 770
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1083
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1082
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1081
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1080
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1079
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1030
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 733
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 732
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 731
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 730
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 729
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 728
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 727
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 726
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 637
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 51
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 702
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1910
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1909
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1756
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1620
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1425
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1319
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1058
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1031
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 641
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 53
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1908
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1907
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 703
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1528
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1731
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 15
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 14
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 13
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 12
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 11
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 10
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 9
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2086
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1802
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1730
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1394
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1393
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1392
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1391
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1390
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1389
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1388
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1317
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 705
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 701
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1382
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 32
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 30
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1541
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1381
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 553
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1293
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 33
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 434
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1218
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 550
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 436
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 998
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 997
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 549
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1895
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1059
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 972
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 704
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1894
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2021
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 878
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1805
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1695
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 35
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 31
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1752
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 996
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 995
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 994
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 993
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 992
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 991
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 990
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 989
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 988
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 973
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 875
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 700
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 357
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 185
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1753
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2045
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 629
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1005
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1004
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1003
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1002
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1001
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1000
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 976
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 437
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 34
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1010
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 742
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 741
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 983
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 980
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 977
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 975
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 740
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 725
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 724
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 723
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1118
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1117
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1009
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 548
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 305
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 715
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 710
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 709
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1829
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 981
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 978
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1149
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 307
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1212
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1211
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1027
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1026
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1825
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2164
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2149
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1757
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1214
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 717
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2113
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 409
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2193
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1008
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2033
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1028
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 433
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 308
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2032
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2044
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1981
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1121
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2069
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1980
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1069
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1979
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1178
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1177
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1176
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1175
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1174
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 982
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 979
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 974
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 716
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 714
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 713
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 712
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 711
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 708
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 707
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 706
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 474
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1164
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 412
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1167
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1165
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1112
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 413
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1168
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 414
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1127
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1126
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1310
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1122
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1306
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1169
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1624
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1587
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1586
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1585
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1166
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1123
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2015
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1694
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1135
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 408
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 210
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1863
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1862
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1861
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1860
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1579
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1760
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1623
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 689
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2118
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1622
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1621
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2095
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 589
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 588
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2092
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 586
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1763
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1754
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 587
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1898
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1899
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1900
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1803
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1448
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1750
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2030
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1954
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1762
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1517
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1516
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1515
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1514
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1513
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1512
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1449
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1951
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1950
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1949
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1804
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1751
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1450
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1518
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1685
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1761
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1684
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1519
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 760
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 759
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 758
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 757
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1816
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1815
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 762
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 761
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 764
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1965
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2094
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2093
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1813
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1966
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 765
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 763
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1241
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1240
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1782
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1781
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 475
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2117
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1625
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1239
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1238
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 828
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2077
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2146
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1367
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 984
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2046
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2034
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 509
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 508
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 507
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 506
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 187
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 505
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 117
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1602
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1601
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1600
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1599
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 827
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 685
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 513
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1564
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1563
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1562
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 645
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1939
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 119
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1561
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 826
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 686
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1342
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1341
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1830
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 118
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1333
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2071
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1334
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 849
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 848
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 688
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1203
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1202
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1201
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1200
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 999
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 512
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 511
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 504
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1206
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1205
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1536
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1322
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 2066
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 662
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 661
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 660
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1590
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1321
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1288
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1287
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1286
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1285
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1409
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 1274
[06/04/2020 15:15:41 - INFO - matrixcomponent.JSONparser - 27] reading 656
